,state,county,city,facility_name,address,lat,lon,hash
17749,TX,LUBBOCK,LUBBOCK,SISTERS LOVING ARMS,"2510 Slide Rd, Lubbock, TX 79407, USA",33.5715812,-101.9232809,-6814765786016397660
17750,CO,ARAPAHOE,,ABUNDANT BLESSINGS AND CARE ASST LVG - GEDDES AVE,"2510 S Holly Pl, Denver, CO 80222, USA",39.670857,-104.9255779,569639627606977728
17751,CO,ARAPAHOE,,ABUNDANT BLESSINGS AND CARE ASSISTED LIVING,"2510 S Holly Pl, Denver, CO 80222, USA",39.670857,-104.9255779,8403800094245371470
17752,CO,ARAPAHOE,,ABUNDANT BLESSINGS & CARE ASSISTED LIVING-LINCOLN,"2510 S Holly Pl, Denver, CO 80222, USA",39.670857,-104.9255779,-9195048717129003089
17753,MI,KENT,,COVENANT VILLAGE OF THE GREAT LAKES,"2510 Lake Michigan Dr NW, Grand Rapids, MI 49504, USA",42.9677389,-85.7299591,5430226610942848124
17754,MA,BRISTOL,,HAVENWOOD REST HOME,"251 Walnut St, New Bedford, MA 02740, USA",41.631698,-70.928385,720509071805963843
17755,ME,CUMBERLAND COUNTY,,FALMOUTH HOUSE,"251 US RTE 1 #11, Falmouth, ME 04105, USA",43.6953602,-70.2424619,3855751476476186308
17756,CT,,STAMFORD,SUNRISE OF STAMFORD,"251 Turn of River Rd, Stamford, CT 06905, USA",41.1110219,-73.5433085,-3875151366291274456
17757,IN,,,GOLDEN LIVING CENTER - VALPARAISO,"251 Sturdy Rd, Valparaiso, IN 46383, USA",41.4653167,-87.0360717,5215959599182756826
17758,PA,MONTGOMERY,PLYMOUTH MEETING,FOX SUBACUTE AT CLARA BURKE,"251 Stenton Ave, Plymouth Meeting, PA 19462, USA",40.1172485,-75.2465438,7307840611063089916
17759,SC,,,BROOKDALE COLUMBIA,"251 Springtree Rd, Columbia, SC 29223, USA",34.0774497,-80.9618299,4779579942980683678
17760,CO,DENVER,,SUNRISE AT CHERRY CREEK,"251 S Colorado Blvd, Denver, CO 80246, USA",39.7125439,-104.9410116,-7561196300714774717
17761,OH,SUMMIT,,HERITAGE CROSSING ASSISTED LIVING AND MEMORY CARE,"251 N Cleveland Massillon Rd, Akron, OH 44333, USA",41.1427532,-81.6368899,7346433402655228663
17762,MD,,,SUBACUTE UNIT - GRMC,"251 N 4th St, Oakland, MD 21550, USA",39.4133516,-79.4008822,4925887820432840690
17763,IN,,,PREMIER HEALTHCARE OF NEW HARMONY,"251 IN-66, New Harmony, IN 47631, USA",38.1306412,-87.9220114,9103391887075395498
17764,OH,HIGHLAND,,BELL GARDEN PLACE,"251 Harry Sauner Rd, Hillsboro, OH 45133, USA",39.2266122,-83.6162298,4751356533469776267
17765,WI,MARQUETTE,,MONTELLO CARE CENTER,"251 Forest Ln, Montello, WI 53949, USA",43.7970868,-89.3213194,-6329144912684758872
17766,FL,BREVARD,,MELBOURNE TERRACE REHABILITATION CENTER,"251 E Florida Ave, Melbourne, FL 32901, USA",28.0560603,-80.6181415,-6476109541197944297
17767,UT,,,OUR HOUSE OF TOOELE,"251 1000 N, Tooele, UT 84074, USA",40.5518531,-112.2915649,3794492548783983294
17768,PA,PHILADELPHIA,PHILADELPHIA,ST. MONICA CENTER FOR REHABILITATION & HEALTHCARE,"2509 S 4th St, Philadelphia, PA 19148, USA",39.916561,-75.154074,6478278431041504673
17769,CO,EL PASO,,COLORADO CAREASSIST CASCADE HOME,"2509 N Cascade Ave, Colorado Springs, CO 80907, USA",38.8686201,-104.8230038,-6361351824916771789
17770,TX,CAMERON,HARLINGEN,ANGELCARE HAVEN,"2509 Clifford St, Harlingen, TX 78550, USA",26.1814278,-97.6665527,-5625601550088483830
17771,TX,HARRIS,BAYTOWN,SWAN MANOR ALF,"2508 Ward Rd, Baytown, TX 77520, USA",29.7414743,-94.9355797,8196873919871440057
17772,IL,SANGAMON,,BROTHER JAMES COURT,"2508 County Rd 4 1/2 E, Springfield, IL 62707, USA",39.8405227,-89.5678482,795448587032330911
17773,FL,LEON,,ST AUGUSTINE PLANTATION,"2507 Old St Augustine Rd, Tallahassee, FL 32301, USA",30.4218863,-84.2367295,6335122711101436565
17774,PA,DELAWARE,CHESTER,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE","2507 Chestnut St, Chester, PA 19013, USA",39.8708337,-75.363416,7545728158958895726
17775,SC,,,CAROLINIAN,"2506 N Ocean Blvd, Myrtle Beach, SC 29577, USA",33.7045481,-78.8651103,-3839909513160069549
17776,FL,HILLSBOROUGH,,BAYVUE ASSISTED LIVING FACILITY LLC,"2506 Lithia Pinecrest Rd, Valrico, FL 33596, USA",27.909159,-82.25803,-2930451599463828253
17777,MI,INGHAM,,"ELDER RIDGE MANOR II, LLC","2506 Brogan Rd, Stockbridge, MI 49285, USA",42.509839,-84.162242,-8588283291705709980
17778,FL,MARTIN,,PALM CITY NURSING AND REHAB CENTER,"2505 SW Martin Hwy, Palm City, FL 34990, USA",27.1621451,-80.2869827,-8601063345358132567
17779,TX,BELL,TEMPLE,WESTON INN NURSING AND REHABILITATION,"2505 S 37th St, Temple, TX 76504, USA",31.07719,-97.36966,2984550764057218977
17780,MD,MONTGOMERY,,ARDEN COURTS OF SILVER SPRING,"2505 Musgrove Rd, Silver Spring, MD 20904, USA",39.0672662,-76.9576412,4299264518816537265
17781,MD,,,ARDEN COURTS OF SILVER SPRING,"2505 Musgrove Rd, Silver Spring, MD 20904, USA",39.067374,-76.9576548,-4990028507189105051
17782,NY,BRONX,,UNIVERSITY CENTER FOR REHABILITATION AND NURSING,"2505 Grand Ave, The Bronx, NY 10468, USA",40.864844,-73.901929,-6745392102728066563
17783,TX,BRAZOS,BRYAN,CRESTVIEW RETIREMENT COMMUNITY,"2505 E Villa Maria Rd, Bryan, TX 77802, USA",30.6600107,-96.3476352,-9057551006349228634
17784,TX,DENTON,SHADY SHORES,EAGLE RIDGE ALZHEIMER'S SPECIAL CARE CENTER,"2505 Brinker Rd, Denton, TX 76208, USA",33.1835109,-97.0973332,7275547260375631266
17785,TX,TRAVIS,MANCHACA,MARBRIDGE VILLA,"2504 Bliss Spillar Rd, Manchaca, TX 78652, USA",30.138176,-97.857099,-4598660909191244194
17786,TX,TARRANT,ARLINGTON,COMPASSION OF FAITH,"2503 Oak Hill Dr #2501, Arlington, TX 76006, USA",32.7779062,-97.069319,-8256214456686040016
17787,NC,ALAMANCE,,COMPASS HEALTHCARE AND REHAB HAWFIELDS,"2502 S North Carolina Hwy 119, Mebane, NC 27302, USA",36.0539703,-79.3152923,5131587038063516957
17788,AR,CRAWFORD,VAN BUREN,HOPE'S CREEK ASSISTED LIVING,"2502 Fayetteville Rd, Van Buren, AR 72956, USA",35.4737062,-94.3550783,5042975092732416618
17789,TX,HARRIS,HOUSTON,TREEMONT HEALTH CARE CENTER,"2501 Westerland Dr, Houston, TX 77063, USA",29.7389146,-95.5310538,-7586401148912367573
17790,TX,HARRIS,HOUSTON,TREEMONT HEALTH CARE CENTER P C UNIT,"2501 Westerland Dr, Houston, TX 77063, USA",29.7389146,-95.5310538,4009302136259425978
17791,IN,,,BROOKDALE VALPARAISO,"2501 Valparaiso St, Valparaiso, IN 46383, USA",41.4913341,-87.05697,6869581281241450301
17792,TX,TOM GREEN,SAN ANGELO,NEW HAVEN ASSISTED LIVING OF SAN ANGELO LLC,"2501 Sawgrass Dr, San Angelo, TX 76904, USA",31.402147,-100.479497,4046283129168375344
17793,TX,JEFFERSON,BEAUMONT,PELICAN BAY,"2501 S Major Dr, Beaumont, TX 77707, USA",30.0500083,-94.1887784,-2306808635336934489
17794,TN,CHEATHAM,ASHLAND CITY,THE WATERS OF CHEATHAM,"2501 River Rd, Ashland City, TN 37015, USA",36.2301131,-87.0459966,-5286598839820539186
17795,MN,ST. LOUIS,,CHRIS JENSEN HEALTH AND REHABILITATION CENTER,"2501 Rice Lake Rd, Duluth, MN 55811, USA",46.8167198,-92.1284242,-4398122697011196102
17796,KY,DAVIESS,,CARMEL HOME,"2501 Old Hartford Rd, Owensboro, KY 42303, USA",37.752788,-87.0928799,-7928141299518436058
17797,FL,PALM BEACH,,LAKESIDE HEALTH CENTER,"2501 N Australian Ave, West Palm Beach, FL 33407, USA",26.735377,-80.067746,-260233498810259990
17798,GA,LOWNDES,VALDOSTA,PRUITTHEALTH - VALDOSTA,"2501 N Ashley St, Valdosta, GA 31602, USA",30.8639185,-83.2840675,-2492946295187489180
17799,FL,PALM BEACH,,"AVANTE AT LAKE WORTH, INC.","2501 N A St, Lake Worth, FL 33460, USA",26.6439949,-80.0646566,-8770471231287573800
17800,MD,MONTGOMERY,,MANOR CARE HEALTH SERVICES - SILVER SPRING,"2501 Musgrove Rd, Silver Spring, MD 20904, USA",39.066624,-76.958578,-63650671321775253
17801,MD,,,MANOR CARE HEALTH SERVICES - SILVER SPRING,"2501 Musgrove Rd, Silver Spring, MD 20904, USA",39.066624,-76.958578,-2041435399719655793
17802,TX,TARRANT,FORT WORTH,THE STAYTON AT MUSEUM WAY,"2501 Museum Way, Fort Worth, TX 76107, USA",32.7477556,-97.3535414,-3287861699378642269
17803,TX,BROWN,BROWNWOOD,OAK RIDGE MANOR,"2501 Morris Sheppard Dr, Brownwood, TX 76801, USA",31.675074,-98.991736,-958445751515338750
17804,TX,MCLENNAN,WACO,QUALITY CARE OF WACO,"2501 Maple Ave, Waco, TX 76707, USA",31.5567217,-97.1665052,-4362281591581395448
17805,CO,MESA,,LAVILLA GRANDE,"2501 Little Bookcliff Dr, Grand Junction, CO 81501, USA",39.0904794,-108.5571801,781937392004530845
17806,LA,BIENVILLE,,RINGGOLD NURSING AND REHABILITATION CENTER,"2501 Kenneth St, Ringgold, LA 71068, USA",32.3181494,-93.2821367,-225002574253248062
17807,AR,PULASKI,NORTH LITTLE ROCK,"THE WATERS OF NORTH LITTLE ROCK, LLC","2501 John Ashley Dr, North Little Rock, AR 72114, USA",34.7794954,-92.290859,7646475461889076041
17808,TX,TARRANT,GRAPEVINE,GRAND BROOK MEMORY CARE OF GRAPEVINE,"2501 Heritage Ave, Grapevine, TX 76051, USA",32.919157,-97.102715,-4423649268533695286
17809,MN,CROW WING,,SAMARITAN HOUSE ELMWOOD,"2501 Greenwood St, Brainerd, MN 56401, USA",46.3288875,-94.2091695,558864463246115068
17810,IN,,,FIVE STAR RESIDENCES OF NORTHWOODS,"2501 Friendship Blvd, Kokomo, IN 46901, USA",40.4955484,-86.1680201,-6574888202007327588
17811,CO,ADAMS,,VILLAS AT SUNNY ACRES SKILLED NURSING,"2501 E 104th Ave, Thornton, CO 80233, USA",39.8867664,-104.9564718,4137387543771850419
17812,CO,ADAMS,,VILLAS AT SUNNY ACRES ASSISTED LIVING,"2501 E 104th Ave, Thornton, CO 80233, USA",39.8867664,-104.9564718,-3982439214530397068
17813,CO,ADAMS,,VILLAS AT SUNNY ACRES,"2501 E 104th Ave, Thornton, CO 80233, USA",39.8867664,-104.9564718,-2518500964179079492
17814,NC,WILSON,,BRIAN CENTER HEALTH & REHABILITATION/WILSON,"2501 Downing St SW, Wilson, NC 27893, USA",35.709872,-77.940307,4297065125279867042
17815,OK,,,ROBERT M GREER CENTER,"2501 Delaware, Enid, OK 73701, USA",36.4233779,-97.8450469,4077728289243191258
17816,CA,SANTA CLARA,,MISSION DE LA CASA NURSING & REHABILITATION CENTER,"2501 Alvin Ave, San Jose, CA 95121, USA",37.3185249,-121.8273477,2124286630676085280
17817,IL,TAZEWELL,,HALLMARK HOUSE NURSING CENTER,"2501 Allentown Rd, Pekin, IL 61554, USA",40.5558356,-89.6081677,-7002081934463201855
17818,AR,PULASKI,LITTLE ROCK,MEMORY CARE OF LITTLE ROCK,"2501 Aldersgate Rd, Little Rock, AR 72205, USA",34.7306188,-92.3870782,6541363098403561493
17819,TX,ELLIS,ENNIS,BROOKDALE ENNIS,"2500 Yorkstown Dr, Ennis, TX 75119, USA",32.3218396,-96.6503362,-1556617735485341918
17820,TX,TARRANT,ARLINGTON,ATRIA LAKE ARLINGTON,"2500 Woodside Dr, Arlington, TX 76016, USA",32.7026418,-97.1767706,8242898978893421385
17821,IN,,,SILVER BIRCH OF MUNCIE,"2500 W Kilgore Ave, Muncie, IN 47304, USA",40.1834982,-85.4156906,637852542965231113
17822,FL,ORANGE,,GUARDIAN CARE NURSING & REHABILITATION CENTER,"2500 W Church St, Orlando, FL 32805, USA",28.5393982,-81.4147476,-6998606214755697570
17823,ND,BURLEIGH,BISMARCK,VALLEY VIEW ASSISTED LIVING,"2500 Valley View Ave, Bismarck, ND 58501, USA",46.8168612,-100.7534766,-4783197819162118790
17824,TX,BROWN,BROWNWOOD,SONGBIRD LODGE,"2500 Songbird Cir, Brownwood, TX 76801, USA",31.6803636,-98.9917432,8686672706485099179
17825,CO,ARAPAHOE,,MONTAGE HILLS,"2500 S Roslyn St, Denver, CO 80231, USA",39.6689906,-104.9004128,2073301477062921626
17826,OK,,,SHANOAN SPRINGS NURSING AND REHABILITATION,"2500 S 12th St, Chickasha, OK 73018, USA",35.0247917,-97.9480142,-6103530169755598537
17827,NJ,MONMOUTH,WALL TWP,SUNNYSIDE MANOR AT WALL,"2500 Ridgewood Rd, Wall Township, NJ 07719, USA",40.1430511,-74.0861206,-7061037582925448804
17828,NJ,MONMOUTH,WALL TWP,SUNNYSIDE MANOR ASSISTED LIVING,"2500 Ridgewood Rd, Wall Township, NJ 07719, USA",40.1430511,-74.0861206,-1240763019113419716
17829,NC,FORSYTH,,FOREST HEIGHTS SENIOR LIVING COMMUNITY,"2500 Polo Ridge Ct, Winston-Salem, NC 27106, USA",36.1360216,-80.2901869,-8229337950900088668
17830,OH,GALLIA,,GALLIPOLIS DEVELOPMENTAL CENTER,"2500 Ohio Ave, Gallipolis, OH 45631, USA",38.8224461,-82.1903036,7778134811403044570
17831,FL,MIAMI-DADE,,JACKSON MEMORIAL LONG TERM CARE CENTER,"2500 NW 22nd Ave, Miami, FL 33142, USA",25.7994591,-80.2318898,-1419454236224432556
17832,FL,DADE,,JACKSON MEMORIAL LONG TERM CARE CENTER,"2500 NW 22nd Ave, Miami, FL 33142, USA",25.7994591,-80.2318898,5272083476139002784
17833,CA,VENTURA,,ALMAVIA OF CAMARILLO,"2500 N Ponderosa Dr, Camarillo, CA 93010, USA",34.24356,-119.02259,6720635030925183474
17834,OK,,,GLADE AVENUE ASSISTED LIVING,"2500 N Glade Ave, Bethany, OK 73008, USA",35.495612,-97.6443752,-5864704807245126354
17835,KY,HENDERSON,,HENDERSON NURSING AND REHABILITATION CENTER,"2500 N Elm St, Henderson, KY 42420, USA",37.8726929,-87.5703657,-5495693472482376103
17836,MI,OAKLAND,,FIRST & MAIN OF COMMERCE TOWNSHIP,"2500 Martin Pkwy, Commerce Charter Twp, MI 48390, USA",42.5603928,-83.449057,-9085875179051130146
17837,SC,,,MORNINGSIDE OF SUMTER,"2500 Lin-Do Ct, Sumter, SC 29150, USA",33.9533297,-80.3980042,-931242875313210021
17838,KY,BOYD,,KINGSBROOK LIFECARE CENTER,"2500 KY-5, Ashland, KY 41102, USA",38.482822,-82.692087,222718672960208400
17839,IN,,,CAROLETON HEALTHCARE CENTER,"2500 Iowa Ave, Connersville, IN 47331, USA",39.665553,-85.136718,5628037342684144185
17840,IL,COOK,,VI AT THE GLEN,"2500 Indigo Ln, Glenview, IL 60026, USA",42.0810592,-87.8171041,3814923050300655712
17841,AR,VAN BUREN,CLINTON,OZARK HEALTH N&R,"2500 Hwy 65 S, Clinton, AR 72031, USA",35.5592835,-92.45219,1785337790548485235
17842,AR,VAN BUREN,CLINTON,OZARK HEALTH NURSING AND REHAB CENTER,"2500 Hwy 65 S, Clinton, AR 72031, USA",35.5592835,-92.45219,-8984773826462511086
17843,TX,DENTON,DENTON,GOOD SAMARITAN SOCIETY - DENTON VILLAGE,"2500 Hinkle Dr, Denton, TX 76201, USA",33.236666,-97.142748,-7366764201296484286
17844,TX,UPTON,MCCAMEY,MCCAMEY CONVALESCENT CENTER,"2500 FM 305, McCamey, TX 79752, USA",31.1179729,-102.2152375,-5596975322833022682
17845,IL,FRANKLIN,,HELIA HEALTHCARE OF  WEST FRANKFORT,"2500 E St Louis St, West Frankfort, IL 62896, USA",37.8988671,-88.8970848,8505098736904402024
17846,LA,LAFAYETTE,,RIVER OAKS RETIREMENT MANOR,"2500 E Simcoe St, Lafayette, LA 70501, USA",30.22325,-91.992136,8171090944803133992
17847,AR,WHITE,SEARCY,"THE CROSSING AT RIVERSIDE HEALTH &
REHABILITATION","2500 E Moore Ave, Searcy, AR 72143, USA",35.2546195,-91.7090148,6508910386494329527
17848,AR,WHITE,SEARCY,THE CROSSING AT RIVERSIDE HEALTH & REHABILITATION,"2500 E Moore Ave, Searcy, AR 72143, USA",35.2546195,-91.7090148,-6129309827055391040
17849,CA,ALAMEDA,,WINDSOR COUNTRY DRIVE CARE CENTER,"2500 Country Dr, Fremont, CA 94536, USA",37.5569985,-121.98479,-874825918385178031
17850,MI,KENT,,HOLLAND HOME BRETON EXTENDED CARE - BUILDING B,"2500 Breton Woods Dr SE, Grand Rapids, MI 49503, USA",42.9616689,-85.6588999,-2677076481733602979
17851,MI,KENT,,HOLLAND HOME-BRETON EXTENDED CARE,"2500 Breton Woods Dr SE, Grand Rapids, MI 49503, USA",42.9616689,-85.6588999,-1805357554586905412
17852,MI,KENT,,HOLLAND HOME BRETON REHAB & LIVING CTR,"2500 Breton Woods Dr SE, Grand Rapids, MI 49503, USA",42.9616689,-85.6588999,-6821171591526173617
17853,TX,TRAVIS,AUSTIN,QUERENCIA AT BARTON CREEK,"2500 Barton Creek Blvd, Austin, TX 78735, USA",30.2904638,-97.8678792,-8215146572817542673
17854,PA,LACKAWANNA,SCRANTON,MARYWOOD HEIGHTS,"2500 Adams Ave, Scranton, PA 18509, USA",41.4357259,-75.6334539,-8319025263068554672
17855,FL,CHARLOTTE,,ROYAL PALM RETIREMENT CENTRE,"2500 Aaron St, Port Charlotte, FL 33952, USA",26.9860852,-82.0969665,7274967322836851908
17856,IL,COOK,,TRI-STATE VILLAGE,"2500 175th St, Lansing, IL 60438, USA",41.576762,-87.5548766,-1142979554987108322
17857,IL,COOK,,TRI-STATES NURSING & REHAB CENTER,"2500 175th St, Lansing, IL 60438, USA",41.576762,-87.5548766,6022957199641393238
17858,MN,RICE,,MILESTONE SENIOR LIVING,"2500 14th St NE, Faribault, MN 55021, USA",44.317098,-93.248482,-3918486073579736582
17859,GA,BIBB,MACON,MADISON HEIGHTS AT THE PRADO,"250 Water Tower Ct, Macon, GA 31210, USA",32.8672545,-83.6913889,3428021902113601132
17860,MA,MIDDLESEX,,WATERVIEW LODGE LLC,"250 W Union St, Ashland, MA 01721, USA",42.242083,-71.4810687,1602583003247639597
17861,MA,MIDDLESEX,,WATERVIEW LODGE LLC REHABILITATION & HEALTHCARE,"250 W Union St, Ashland, MA 01721, USA",42.242083,-71.4810687,-2051647399664292592
17862,OH,MONTGOMERY,,SOCIAL ROW TRANSITIONAL CARE,"250 W Social Row Rd, Washington Township, OH 45458, USA",39.5888322,-84.1683438,-4851259945621677544
17863,CO,ARAPAHOE,,BETHESDA - DELAWARE ICF,"250 W Delaware Cir, Littleton, CO 80120, USA",39.584415,-104.9922,-3082884665516573821
17864,TX,KAUFMAN,TERRELL,WINDSOR REHABILITATION & HEALTH CARE CENTER,"250 W British Flying School Blvd, Terrell, TX 75160, USA",32.7126418,-96.2833569,4821105942893006597
17865,CA,LOS ANGELES,,INLAND VALLEY CARE AND REHABILITATION CENTER,"250 W Artesia St, Pomona, CA 91768, USA",34.0772646,-117.754415,4026927679555893144
17866,IL,DUPAGE,,OAK TRACE SKILLED NURSING,"250 Village Dr, Downers Grove, IL 60516, USA",41.7671036,-87.989805,-6741059900358843590
17867,IL,DUPAGE,,OAK TRACE,"250 Village Dr, Downers Grove, IL 60516, USA",41.7671036,-87.989805,-5800609047627812717
17868,OH,MEDINA,,LIBERTY RESIDENCE WADSWORTH,"250 Smokerise Dr, Wadsworth, OH 44281, USA",41.0527415,-81.7340015,8876707747443990782
17869,IN,,,FIVE STAR RESIDENCES OF LAFAYETTE,"250 Shenandoah Dr, Lafayette, IN 47905, USA",40.4210855,-86.8474053,-1327148685452525994
17870,MA,HAMPDEN,,PALMER HEALTHCARE CENTER,"250 Shearer St, Palmer, MA 01069, USA",42.1686627,-72.3334068,4531328568711191833
17871,CT,,BLOOMFIELD,SEABURY HEALTH CENTER,"250 Seabury Dr, Bloomfield, CT 06002, USA",41.8343736,-72.7090635,-6383295208163491045
17872,TX,HARRIS,TOMBALL,PARK MANOR OF TOMBALL,"250 School St, Tomball, TX 77375, USA",30.083361,-95.6198151,3424273824355031310
17873,FL,ORANGE,,ADVENTHEALTH CARE CENTER ORLANDO EAST,"250 S Chickasaw Trail, Orlando, FL 32825, USA",28.5426598,-81.278566,-2819595639558863982
17874,ID,ADA,BOISE,GRACE ASSISTED LIVING AT ENGLEFIELD GREEN,"250 S Allumbaugh St, Boise, ID 83709, USA",43.6019783,-116.2655258,-8716402791001086871
17875,VA,ALBEMARLE,,WESTMINSTER-CANTERBURY OF THE BLUE RIDGE,"250 Pantops Mountain Rd, Charlottesville, VA 22911, USA",38.0297986,-78.4362959,4568896840412396574
17876,VA,ALBEMARLE,,WESTMINSTER CANTERBURY OF THE BLUE RIDGE NH,"250 Pantops Mountain Rd, Charlottesville, VA 22911, USA",38.0297986,-78.4362959,-7707990529831010648
17877,CA,LOS ANGELES,,GLENDALE POST ACUTE CENTER,"250 N Verdugo Rd, Glendale, CA 91206, USA",34.1498,-118.235554,-689453875270169566
17878,PA,MONTGOMERY,,ARTMAN LUTHERAN HOME,"250 N Bethlehem Pike, Ambler, PA 19002, USA",40.1670118,-75.2210097,-1943587472810898791
17879,PA,MONTGOMERY,AMBLER,ARTMAN LUTHERAN HOME,"250 N Bethlehem Pike, Ambler, PA 19002, USA",40.1670118,-75.2210097,-1997014245681472352
17880,CA,SAN MATEO,,ATRIA BURLINGAME,"250 Myrtle Rd, Burlingame, CA 94010, USA",37.5809291,-122.3429786,348630808380599060
17881,KY,CARTER,,CARTER NURSING AND REHABILITATION CENTER,"250 McDavid Blvd, Grayson, KY 41143, USA",38.3274336,-82.9205488,5720260846037966029
17882,CA,VENTURA,,SANTA PAULA POST ACUTE CENTER,"250 March St, Santa Paula, CA 93060, USA",34.348492,-119.079104,-7024191907862948614
17883,OH,WOOD,,MANOR AT PERRYSBURG,"250 Manor Dr, Perrysburg, OH 43551, USA",41.5536813,-83.6011942,4810541358573414877
17884,NC,BEAUFORT,,RIVER TRACE NURSING AND REHAB,"250 Lovers Ln, Washington, NC 27889, USA",35.5510006,-77.0358468,-6509141887379359843
17885,WI,PRICE,,PARK MANOR LTD,"250 Lawrence Ave, Park Falls, WI 54552, USA",45.9331474,-90.444037,5972381748862792061
17886,MN,CHIPPEWA,,AVERA GRANITE FALLS CARE CENTER,"250 Jordan Dr, Granite Falls, MN 56241, USA",44.8126832,-95.5196802,6068835632149928575
17887,NC,MACON,,ECKERD LIVING CENTER,"250 Hospital Dr, Highlands, NC 28741, USA",35.086923,-83.1854805,-150000111184348955
17888,NC,FORSYTH,,KERNER RIDGE ASSISTED LIVING,"250 Hopkins Rd, Kernersville, NC 27284, USA",36.1148716,-80.09729,2822936667201382893
17889,OH,FAYETTE,,ST CATHERINE'S MANOR OF WASHINGTON COURT HOUSE,"250 Glenn Ave, Washington Court House, OH 43160, USA",39.5503491,-83.4210347,6411427270773607398
17890,VA,PETERSBURG,,GOLDEN LIVING CENTER - BATTLEFIELD PARK,"250 Flank Rd, Petersburg, VA 23805, USA",37.1888637,-77.3760018,7701190587450771730
17891,VA,PETERSBURG,,BATTLEFIELD PARK HEALTHCARE CENTER,"250 Flank Rd, Petersburg, VA 23805, USA",37.1888637,-77.3760018,-2417331548448038703
17892,VA,,PETERSBURG,BATTLEFIELD PARK HEALTHCARE CENTER,"250 Flank Rd, Petersburg, VA 23805, USA",37.1888637,-77.3760018,7571436914401090257
17893,VA,,PETERSBURG,GOLDEN LIVING CENTER - BATTLEFIELD PARK,"250 Flank Rd, Petersburg, VA 23805, USA",37.1888637,-77.3760018,-7818808751714118894
17894,CA,VENTURA,,WINDSOR TERRACE OF WESTLAKE VILLAGE,"250 Fairview Rd, Thousand Oaks, CA 91361, USA",34.1649839,-118.840098,-2280704633796283440
17895,AK,MATANUSKA-SUSITNA BOROUGH,PALMER,ALASKA VETERANS AND PIONEER HOME,"250 E Fireweed Ave, Palmer, AK 99645, USA",61.5965356,-149.1137434,-6772103684295759511
17896,NM,,,"EL CASTILLO RETIREMENT, SANTA FE","250 E Alameda St, Santa Fe, NM 87501, USA",35.6837042,-105.9352432,-2290710565069901726
17897,NM,,,"EL CASTILLO, SANTA FE","250 E Alameda St, Santa Fe, NM 87501, USA",35.6837042,-105.9352432,1775321209139636214
17898,OH,RICHLAND,,LEXINGTON COURT CARE CENTER,"250 Delaware Ave, Lexington, OH 44904, USA",40.6749413,-82.5918151,1486436571891613258
17899,NC,MECKLENBURG,,CADENCE HUNTERSVILLE,"250 Commerce Centre Dr, Huntersville, NC 28078, USA",35.4143092,-80.8521146,1251865169752108404
17900,OH,JEFFERSON,,SIENNA SKILLED,"250 Cadiz Rd, Wintersville, OH 43953, USA",40.3752913,-80.7076072,-4678220143009307280
17901,OH,JEFFERSON,,SIENNA SKILLED CARE,"250 Cadiz Rd, Wintersville, OH 43953, USA",40.3752913,-80.7076072,3568529465305714956
17902,FL,HENDRY,,OAKBROOK HEALTH AND REHABILITATION CENTER,"250 Broward Ave, LaBelle, FL 33935, USA",26.7583312,-81.4341219,299790061805512162
17903,NJ,ESSEX,BLOOMFIELD,JOB HAINES HOME,"250 Bloomfield Ave, Bloomfield, NJ 07003, USA",40.7830429,-74.1927185,-6982954256262115668
17904,NC,CABARRUS,,BRIAN CENTER HEALTH & RETIREMENT/CABARRUS,"250 Bishop Ln, Concord, NC 28025, USA",35.4515013,-80.6038621,7622976185338433718
17905,TN,SULLIVAN,BRISTOL,VIVIANT HEALTHCARE OF BRISTOL,"250 Bellebrook Rd, Bristol, TN 37620, USA",36.55795,-82.188825,6359579138768885271
17906,NY,QUEENS,,BROOKHAVEN REHABILITATION & HEALTH CARE CENTER LLC,"250 Beach 17th St, Queens, NY 11691, USA",40.5963926,-73.7508298,-4642799107107611168
17907,TN,MONTGOMERY,CLARKSVILLE,BRIGADIER GENERAL WENDELL H. GILBERT TN STATE VETERANS' HOME,"250 Arrowood Dr, Clarksville, TN 37042, USA",36.5799055,-87.4184244,-1954943563458564594
